TIME 2024-02-05 16:32:03
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       3        1.03        126k       240.0         0.0         0.0
       4        3.40      20928k      2280.0        76.8         0.2
       5        0.27          3k         0.0         0.0         0.0
       6        0.15          0k        80.0         0.0         0.0
       7        0.22          0k        40.0         0.0         0.0
       8        0.18          0k        80.0         0.0         0.0
       9        0.18          0k         0.0         0.0         0.0
      10        1.45         12k      1640.0         1.4         0.2
      11        0.06          1k         0.0         0.0         0.0
      12        0.02          1k         0.0         0.0         0.0
      13        0.10          0k         0.0         0.0         0.0
      14        0.29         33k      2560.0         2.1         1.1
      15        0.19          1k         0.0         0.0         0.0
      16        0.13          0k       160.0         0.0         0.0
      17        0.31          1k        80.0         0.0         0.0
      18        0.13          0k        40.0         0.0         0.0
      19        0.18          0k        40.0         0.0         0.0
      20        0.40          0k         0.0         0.0         0.0
      21        0.33          0k         0.0         0.0         0.0
      22        0.25          1k         0.0         0.0         0.2
      23        0.33          0k        40.0         0.0         0.0
      24        0.30          2k        80.0         0.0         0.0
      25        0.07          1k        40.0         0.0         0.0
      26        0.41          1k         0.0         0.0         0.0
      27        0.26          0k        80.0         0.0         0.0
      28        0.21          0k       120.0         0.0         0.0
      29        0.19          0k        40.0         0.0         0.0
      30        0.03          1k       120.0         0.0         0.0
      31        0.40          4k        40.0         0.0         0.0
      32        0.28          3k       160.0         0.0         0.0
      33        0.29          1k        40.0         0.0         0.0
      34        0.00         13k         0.0         0.0         0.0
      35        0.10          1k        40.0         0.0         0.0
      36        0.33          0k         0.0         0.0         0.0
      37        0.06          1k         0.0         0.0         0.0
      38        0.26          1k       120.0         0.0         0.0
      39        0.18          0k        40.0         0.0         0.0
TIME 2024-02-05 16:32:05
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.03         68k       160.0        38.8         0.0
       1        1.05         42k       200.0         0.1         0.1
       2        0.99         23k        40.0         0.0         0.0
       3        1.03        174k       240.0         0.3         0.0
       4        3.26      18480k      1960.0        41.3         0.6
       5        0.27          4k       120.0         0.0         0.0
       6        0.16          0k        80.0         0.0         0.0
       7        0.08          1k        40.0         0.0         0.0
       8        0.18          0k        40.0         0.0         0.0
       9        0.16          0k         0.0         0.0         0.0
      10        1.35         67k      4360.0         5.5         0.3
      11        0.04          2k         0.0         0.0         0.0
      12        0.08          1k         0.0         0.0         0.0
      13        0.09          1k         0.0         0.0         0.0
      14        0.25         18k      1120.0         0.1         0.2
      15        0.15          0k         0.0         0.0         0.0
      16        0.15          1k       160.0         0.0         0.0
      17        0.29          1k        80.0         0.0         0.0
      18        0.13          0k        80.0         0.1         0.0
      19        0.16          0k        40.0         0.0         0.0
      20        0.27          4k       160.0         0.0         0.4
      21        0.52          3k        40.0         0.0         0.2
      22        0.27          1k         0.0         0.0         0.0
      23        0.34          1k        80.0         0.0         0.0
      24        0.37         19k       760.0         0.8         0.9
      25        0.10          2k        40.0         0.0         0.0
      26        0.24          1k         0.0         0.0         0.0
      27        0.34          6k       160.0         0.1         0.1
      28        0.22          0k       120.0         0.0         0.0
      29        0.41          1k        40.0         0.0         0.2
      30        0.04          1k       120.0         0.1         0.0
      31        0.64         12k       600.0         0.3         0.3
      32        0.37          3k       280.0         0.1         0.0
      33        0.63          3k       160.0         0.1         0.0
      34        0.01         13k         0.0         0.0         0.0
      35        0.22          0k        40.0         0.0         0.0
      36        0.38          1k         0.0         0.0         0.0
      37        0.10          1k         0.0         0.0         0.0
      38        0.32          1k       200.0         0.1         0.0
      39        0.19          0k        40.0         0.0         0.0
TIME 2024-02-05 16:32:06
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.03         70k       160.0        64.8         0.0
       1        1.05         34k       200.0         0.1         0.0
       2        1.00         24k        40.0         0.0         0.0
       3        1.03        140k       280.0         0.1         0.0
       4        3.19      18911k      2320.0       245.2         4.4
       5        0.32          2k         0.0         0.0         0.0
       6        0.20          0k        80.0         0.0         0.0
       7        0.15          0k        40.0         0.0         0.0
       8        0.27          1k        40.0         0.0         0.0
       9        0.18          0k         0.0         0.0         0.0
      10        1.46         10k      4160.0         0.5         0.0
      11        0.04          1k         0.0         0.0         0.0
      12        0.10          0k         0.0         0.0         0.0
      13        0.19          2k       360.0         0.4         0.0
      14        0.22         16k      1040.0         0.0         0.0
      15        0.12          0k         0.0         0.0         0.0
      16        0.10          0k       160.0         0.0         0.0
      17        0.31          0k        80.0         0.0         0.0
      18        0.11          0k        80.0         0.0         0.0
      19        0.15          0k        40.0         0.0         0.0
      20        0.33          0k       160.0         0.0         0.0
      21        0.27          0k        40.0         0.0         0.0
      22        0.20          0k         0.0         0.0         0.0
      23        0.36          0k        80.0         0.0         0.0
      24        0.29          2k       640.0         0.0         0.0
      25        0.10          1k        40.0         0.0         0.0
      26        0.43          0k         0.0         0.0         0.0
      27        0.25          1k       160.0         0.0         0.0
      28        0.18          0k       120.0         0.0         0.0
      29        0.24          0k        40.0         0.0         0.0
      30        0.05          0k       120.0         0.0         0.0
      31        0.31          1k       680.0         0.0         0.0
      32        0.31          0k       280.0         0.0         0.0
      33        0.27          0k       160.0         0.0         0.0
      34        0.00         12k         0.0         0.0         0.0
      35        0.23          0k        40.0         0.0         0.0
      36        0.43          0k        40.0         0.0         0.0
      37        0.09          1k         0.0         0.0         0.0
      38        0.33          1k       200.0         0.0         0.0
      39        0.18          0k        40.0         0.0         0.0
TIME 2024-02-05 16:32:07
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.02         65k       160.0        56.7         0.0
       1        1.05         34k       200.0         0.0         0.0
       2        0.99         27k        40.0         0.1         0.0
       3        1.03        129k       240.0         0.1         0.0
       4        3.38      18983k      2520.0        20.4         0.5
       5        0.26          1k         0.0         0.0         0.0
       6        0.14          0k        80.0         0.0         0.0
       7        0.12          0k        40.0         0.0         0.0
       8        0.17          0k        40.0         0.0         0.0
       9        0.14          0k         0.0         0.0         0.0
      10        1.50          6k      4200.0         0.1         0.1
      11        0.20          0k         0.0         0.0         0.0
      12        0.10          0k         0.0         0.0         0.0
      13        0.09          0k       360.0         0.0         0.0
      14        0.23         16k      1040.0         0.0         0.0
      15        1.87          8k       240.0         0.2         0.0
      16        0.10          0k       160.0         0.0         0.0
      17        0.31          0k        80.0         0.0         0.0
      18        0.10          0k        80.0         0.0         0.0
      19        0.15          0k        40.0         0.0         0.0
      20        0.33          0k       160.0         0.0         0.0
      21        0.30          0k        40.0         0.0         0.0
      22        0.18          0k         0.0         0.0         0.0
      23        0.36          0k        80.0         0.0         0.0
      24        0.49          8k       960.0         0.6         0.7
      25        0.10          1k        40.0         0.0         0.0
      26        0.27          1k         0.0         0.0         0.0
      27        0.30          1k       120.0         0.0         0.0
      28        0.23          0k       120.0         0.0         0.0
      29        0.26          0k        40.0         0.0         0.0
      30        0.04          0k       120.0         0.0         0.0
      31        0.19          0k       680.0         0.0         0.0
      32        0.30          0k       280.0         0.0         0.0
      33        0.33          1k       120.0         0.0         0.0
      34        0.00         12k         0.0         0.0         0.0
      35        0.14          1k        40.0         0.0         0.0
      36        0.45          0k        80.0         0.0         0.0
      37        0.06          1k         0.0         0.0         0.0
      38        0.35          0k       200.0         0.0         0.0
      39        0.26          0k        40.0         0.0         0.0
TIME 2024-02-05 16:32:08
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.02         52k       240.0        31.1         0.0
       1        1.04         34k       200.0         0.1         0.0
       2        0.99         27k        40.0         0.1         0.0
       3        1.03        142k       160.0         0.1         0.0
       4        3.13      17464k      2320.0       153.4         1.3
       5        0.26          1k         0.0         0.0         0.0
       6        0.17          0k        80.0         0.0         0.0
       7        0.21          0k        40.0         0.0         0.0
       8        0.21          0k        40.0         0.0         0.0
       9        0.18          0k         0.0         0.0         0.0
      10        1.47          5k      4320.0         0.1         0.0
      11        0.13          0k         0.0         0.0         0.0
      12        0.11          0k         0.0         0.0         0.0
      13        0.11          0k       360.0         0.0         0.0
      14        0.22         16k      1000.0         0.0         0.0
      15        0.12          0k       200.0         0.0         0.0
      16        0.10          0k       160.0         0.0         0.0
      17        0.31          0k        80.0         0.0         0.0
      18        0.11          0k        80.0         0.0         0.0
      19        0.14          0k        40.0         0.0         0.0
      20        0.38          0k       160.0         0.0         0.0
      21        0.34          0k        80.0         0.0         0.0
      22        0.19          0k         0.0         0.0         0.0
      23        0.36          0k        80.0         0.0         0.0
      24        0.33          1k       840.0         0.0         0.0
      25        0.09          1k        40.0         0.0         0.0
      26        0.42          0k         0.0         0.0         0.0
      27        0.20          0k       120.0         0.0         0.0
      28        0.22          0k       120.0         0.0         0.0
      29        0.19          0k        40.0         0.0         0.0
      30        0.04          1k       120.0         0.0         0.0
      31        0.43          0k       680.0         0.0         0.0
      32        0.32          0k       280.0         0.0         0.0
      33        0.27          0k       120.0         0.0         0.0
      34        0.01         12k         0.0         0.0         0.0
      35        0.23          0k        40.0         0.0         0.0
      36        0.42          0k        40.0         0.0         0.0
      37        0.07          1k         0.0         0.0         0.0
      38        0.31          0k       200.0         0.0         0.0
      39        0.12          0k        40.0         0.0         0.0
TIME 2024-02-05 16:32:09
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.03         46k       240.0        11.8         0.0
       1        1.05         32k       240.0         0.1         0.0
       2        0.99         26k        40.0         0.0         0.0
       3        1.03        156k       240.0         0.0         0.0
       4        3.31      20189k      2800.0       173.8         2.3
       5        0.25          1k         0.0         0.0         0.0
       6        0.16          0k        80.0         0.0         0.0
       7        0.15          1k        40.0         0.0         0.0
       8        0.20          0k        40.0         0.0         0.0
       9        0.18          0k         0.0         0.0         0.0
      10        1.48          5k      4200.0         0.2         0.1
      11        0.23          1k        40.0         0.0         0.0
      12        0.15          0k         0.0         0.0         0.0
      13        0.02          3k       360.0         0.0         0.0
      14        0.24         17k       840.0         0.0         0.0
      15        0.19          0k       200.0         0.0         0.0
      16        0.15          0k       160.0         0.0         0.0
      17        0.29          1k        80.0         0.0         0.0
      18        0.14          0k       120.0         0.0         0.0
      19        0.17          0k        40.0         0.0         0.0
      20        0.33          0k       160.0         0.0         0.0
      21        0.35          0k        40.0         0.0         0.0
      22        0.25          2k         0.0         0.0         0.0
      23        0.34          0k        80.0         0.0         0.0
      24        0.40          8k       920.0         0.3         0.4
      25        0.13          1k        40.0         0.0         0.0
      26        0.25          1k        40.0         0.0         0.0
      27        0.28          1k       120.0         0.0         0.0
      28        0.20          0k       120.0         0.0         0.0
      29        0.20          0k        40.0         0.0         0.0
      30        0.07          1k       200.0         0.1         0.0
      31        0.21          0k       600.0         0.0         0.0
      32        0.29          0k       280.0         0.0         0.0
      33        0.50          8k       400.0         0.3         0.0
      34        0.01         13k         0.0         0.0         0.0
      35        0.22          0k        40.0         0.0         0.0
      36        0.37          1k        40.0         0.0         0.0
      37        0.10          1k         0.0         0.0         0.0
      38        0.32          1k       200.0         0.0         0.0
      39        0.19          0k        80.0         0.0         0.0
TIME 2024-02-05 16:32:10
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.03         43k       440.0        14.4         0.0
       1        1.05         33k       240.0         0.1         0.0
       2        1.00         25k        40.0         0.0         0.0
       3        1.03        121k       200.0         6.1         0.0
       4        3.30      18785k      2560.0        51.5         0.8
       5        0.27          1k         0.0         0.0         0.0
       6        0.15          0k        80.0         0.0         0.0
       7        0.11          0k        40.0         0.0         0.0
       8        0.22          0k        40.0         0.0         0.0
       9        0.17          0k        40.0         0.0         0.0
      10        1.47          5k      4160.0         0.1         0.0
      11        0.13          0k        40.0         0.0         0.0
      12        0.12          0k         0.0         0.0         0.0
      13        0.04          1k       320.0         0.0         0.0
      14        0.23         16k       800.0         0.0         0.0
      15        0.15          0k       200.0         0.0         0.0
      16        0.08          0k       160.0         0.0         0.0
      17        0.31          0k        80.0         0.0         0.0
      18        0.07          0k       120.0         0.0         0.0
      19        0.15          0k        40.0         0.0         0.0
      20        0.24          2k       120.0         0.0         0.1
      21        0.26          1k        40.0         0.0         0.1
      22        0.20          0k         0.0         0.0         0.0
      23        0.37          0k        80.0         0.0         0.0
      24        0.31          2k       920.0         0.0         0.0
      25        0.09          1k        40.0         0.0         0.0
      26        0.41          0k         0.0         0.0         0.0
      27        0.25          1k       120.0         0.0         0.0
      28        0.25          0k       120.0         0.0         0.0
      29        0.19          0k        40.0         0.0         0.0
      30        0.02          1k       160.0         0.0         0.0
      31        0.26          0k       600.0         0.0         0.0
      32        0.31          0k       280.0         0.0         0.0
      33        0.38          1k       400.0         0.0         0.0
      34        0.00         12k         0.0         0.0         0.0
      35        0.16          0k        40.0         0.0         0.0
      36        0.43          0k        40.0         0.0         0.0
      37        0.06          1k         0.0         0.0         0.0
      38        0.32          1k       280.0         0.0         0.0
      39        0.18          0k        80.0         0.0         0.0
TIME 2024-02-05 16:32:11
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.03         52k       360.0        18.1         0.0
       1        1.05         37k       360.0         0.0         0.2
       2        1.00         23k        40.0         0.0         0.0
       3        1.03        120k       240.0         0.0         0.0
       4        3.12      18484k      2400.0       273.6         4.3
       5        0.26          1k         0.0         0.2         0.0
       6        0.12          0k        80.0         0.0         0.0
       7        0.13          0k        40.0         0.0         0.0
       8        0.17          0k        40.0         0.0         0.0
       9        0.17          0k         0.0         0.0         0.0
      10        1.49          4k      4000.0         0.0         0.0
      11        0.35          0k        40.0         0.0         0.0
      12        0.11          0k         0.0         0.0         0.0
      13        0.04          1k       320.0         0.0         0.0
      14        0.25         16k       760.0         0.0         0.0
      15        0.12          0k       160.0         0.0         0.0
      16        0.11          0k       160.0         0.0         0.0
      17        0.25          1k        80.0         0.0         0.0
      18        0.12          0k       120.0         0.0         0.0
      19        0.15          0k        40.0         0.0         0.0
      20        0.35          0k       160.0         0.0         0.0
      21        0.29          0k        40.0         0.0         0.0
      22        0.20          0k         0.0         0.0         0.0
      23        0.36          0k        80.0         0.0         0.0
      24        0.44          5k      1040.0         0.2         0.4
      25        0.12          1k        40.0         0.0         0.0
      26        0.24          1k        40.0         0.0         0.0
      27        0.31          1k       120.0         0.0         0.0
      28        0.21          0k        80.0         0.0         0.0
      29        0.20          0k        40.0         0.0         0.0
      30        0.05          0k       160.0         0.0         0.0
      31        0.17          0k       600.0         0.0         0.0
      32        0.32          0k       280.0         0.0         0.0
      33        0.34          1k       400.0         0.0         0.0
      34        0.00         12k         0.0         0.0         0.0
      35        0.23          0k        40.0         0.0         0.0
      36        0.40          0k        80.0         0.0         0.0
      37        0.05          1k         0.0         0.0         0.0
      38        0.32          0k       240.0         0.0         0.0
      39        0.17          0k        80.0         0.0         0.0
TIME 2024-02-05 16:32:12
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.03         71k       360.0        83.1         0.0
       1        1.05         35k       440.0         0.1         0.0
       2        1.00         24k        80.0         0.0         0.0
       3        1.03        176k       200.0         2.0         0.0
       4        3.41      19335k      2520.0        27.1         0.2
       5        0.27          1k         0.0         0.5         0.0
       6        0.13          0k        80.0         0.0         0.0
       7        0.19          0k        40.0         0.0         0.0
       8        0.21          0k        40.0         0.0         0.0
       9        0.17          0k        40.0         0.0         0.0
      10        1.47          4k      3920.0         0.0         0.0
      11        0.37          0k        40.0         0.0         0.0
      12        0.12          0k         0.0         0.0         0.0
      13        0.09          0k       280.0         0.0         0.0
      14        0.22         16k       800.0         0.1         0.0
      15        0.12          0k       160.0         0.0         0.0
      16        0.09          0k       160.0         0.0         0.0
      17        0.31          0k        80.0         0.0         0.0
      18        0.09          0k       120.0         0.0         0.0
      19        0.15          0k        40.0         0.0         0.0
      20        0.28          0k       120.0         0.0         0.0
      21        0.33          0k        40.0         0.0         0.0
      22        0.20          0k         0.0         0.0         0.0
      23        0.34          0k        80.0         0.0         0.0
      24        0.41          3k       920.0         0.2         0.2
      25        0.08          1k        40.0         0.0         0.0
      26        0.41          0k        40.0         0.0         0.0
      27        0.20          0k        80.0         0.0         0.0
      28        0.21          0k        80.0         0.0         0.0
      29        0.18          0k        40.0         0.0         0.0
      30        0.03          1k       160.0         0.0         0.0
      31        0.17          0k       600.0         0.0         0.0
      32        0.32          0k       240.0         0.0         0.0
      33        0.29          0k       400.0         0.0         0.0
      34        0.00         12k         0.0         0.0         0.0
      35        0.23          0k        40.0         0.0         0.0
      36        0.41          0k        40.0         0.0         0.0
      37        0.06          1k         0.0         0.0         0.0
      38        0.35          0k       240.0         0.0         0.0
      39        0.18          0k        80.0         0.0         0.0
TIME 2024-02-05 16:32:13
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.02         34k       480.0        14.6         0.0
       1        1.03         34k       360.0         0.1         0.0
       2        0.99         24k        40.0         0.0         0.0
       3        1.02        137k       320.0         0.0         0.0
       4        3.19      17993k      2480.0        54.9         0.5
       5        0.26          2k         0.0         0.5         0.0
       6        0.16          0k        80.0         0.0         0.0
       7        0.13          1k        40.0         0.0         0.0
       8        0.18          0k        40.0         0.0         0.0
       9        0.17          0k        40.0         0.0         0.0
      10        1.47          4k      4120.0         0.0         0.0
      11        0.18          0k        40.0         0.0         0.0
      12        0.14          0k         0.0         0.0         0.0
      13        0.10          1k       280.0         0.0         0.0
      14        0.22         16k       800.0         0.0         0.0
      15        0.15          0k       160.0         0.0         0.0
      16        0.14          0k       160.0         0.0         0.0
      17        0.30          0k        80.0         0.0         0.0
      18        0.13          0k       120.0         0.0         0.0
      19        0.16          0k        40.0         0.0         0.0
      20        0.31          0k       120.0         0.0         0.0
      21        0.34          0k        40.0         0.0         0.0
      22        0.19          0k        40.0         0.0         0.0
      23        0.36          0k        80.0         0.0         0.0
      24        0.32          2k       840.0         0.2         0.0
      25        0.12          1k        40.0         0.0         0.0
      26        0.24          1k        40.0         0.0         0.0
      27        0.29          1k       120.0         0.0         0.0
      28        0.21          0k        80.0         0.0         0.0
      29        0.19          0k        40.0         0.0         0.0
      30        0.07          1k       200.0         0.0         0.0
      31        0.21          0k       600.0         0.0         0.0
      32        0.31          0k       240.0         0.0         0.0
      33        0.28          1k       400.0         0.0         0.0
      34        0.01         12k         0.0         0.0         0.0
      35        0.22          0k        40.0         0.0         0.0
      36        0.40          0k        40.0         0.0         0.0
      37        0.11          1k         0.0         0.0         0.0
      38        0.32          0k       240.0         0.0         0.0
      39        0.23          0k        80.0         0.0         0.0
TIME 2024-02-05 16:32:14
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.02         31k       360.0         9.8         0.0
       1        1.04         35k       280.0         0.0         0.0
       2        1.00         22k        40.0         0.0         0.0
       3        1.03        122k       280.0         0.0         0.0
       4        3.15      18729k      2240.0       229.5         3.8
       5        0.27          2k         0.0         0.0         0.0
       6        0.17          0k        80.0         0.0         0.0
       7        0.12          0k        40.0         0.0         0.0
       8        0.17          0k        40.0         0.0         0.0
       9        0.17          0k        40.0         0.0         0.0
      10        1.49          4k      3800.0         0.3         0.1
      11        0.18          0k         0.0         0.0         0.0
      12        0.12          0k         0.0         0.0         0.0
      13        0.09          0k       240.0         0.0         0.0
      14        0.22         16k       800.0         0.0         0.0
      15        0.14          0k       160.0         0.0         0.0
      16        0.12          0k       160.0         0.0         0.0
      17        0.32          0k        80.0         0.0         0.0
      18        0.11          0k        40.0         0.0         0.0
      19        0.24          0k        40.0         0.0         0.0
      20        0.37          0k       120.0         0.0         0.0
      21        0.33          0k        40.0         0.0         0.0
      22        0.20          0k        40.0         0.0         0.0
      23        0.34          0k        80.0         0.0         0.0
      24        0.37          2k       800.0         0.3         0.0
      25        0.12          1k        40.0         0.0         0.0
      26        0.39          0k        40.0         0.0         0.0
      27        0.36          2k       160.0         0.0         0.2
      28        0.22          0k        80.0         0.0         0.0
      29        0.18          0k        40.0         0.0         0.0
      30        0.04          0k       120.0         0.0         0.0
      31        0.20          0k       480.0         0.0         0.0
      32        0.32          0k       240.0         0.0         0.0
      33        0.80          4k      1040.0         0.4         0.5
      34        0.00         12k         0.0         0.0         0.0
      35        0.23          0k        40.0         0.0         0.0
      36        0.41          1k        40.0         0.0         0.0
      37        0.06          1k         0.0         0.0         0.0
      38        0.32          0k       240.0         0.0         0.0
      39        0.13          0k        80.0         0.0         0.0
TIME 2024-02-05 16:32:15
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.02         34k       360.0        18.8         0.0
       1        1.04         35k       200.0         0.1         0.0
       2        1.00         23k       160.0         0.1         0.0
       3        1.03         99k       240.0         0.0         0.0
       4        3.21      18435k      2520.0        23.7         0.1
       5        0.27          1k         0.0         0.0         0.0
       6        0.14          0k        80.0         0.0         0.0
       7        0.08          1k        40.0         0.0         0.0
       8        0.21          0k        40.0         0.0         0.0
       9        0.17          0k        40.0         0.0         0.0
      10        1.48          4k      3600.0         0.2         0.0
      11        0.12          0k         0.0         0.0         0.0
      12        0.11          0k         0.0         0.0         0.0
      13        0.06          0k       200.0         0.0         0.0
      14        0.23         16k       760.0         0.0         0.0
      15        0.12          0k       160.0         0.0         0.0
      16        0.07          0k       160.0         0.0         0.0
      17        0.31          1k        80.0         0.0         0.0
      18        0.08          0k        40.0         0.0         0.0
      19        0.16          0k        40.0         0.0         0.0
      20        0.36          0k       120.0         0.0         0.0
      21        0.26          1k         0.0         0.0         0.1
      22        0.18          0k        40.0         0.0         0.0
      23        0.32          0k        80.0         0.0         0.0
      24        0.26          0k       760.0         0.0         0.0
      25        0.08          1k        40.0         0.0         0.0
      26        0.25          1k        40.0         0.2         0.0
      27        0.38          3k       200.0         0.0         0.4
      28        0.21          0k        80.0         0.0         0.0
      29        0.20          0k        40.0         0.0         0.0
      30        0.03          1k       120.0         0.0         0.0
      31        0.35          0k       480.0         0.0         0.0
      32        0.32          0k       240.0         0.0         0.0
      33        0.30          1k      1080.0         0.0         0.0
      34        0.01         12k         0.0         0.0         0.0
      35        0.23          0k        40.0         0.0         0.0
      36        0.57          4k       400.0         0.3         0.1
      37        0.06          1k         0.0         0.0         0.0
      38        0.38          1k       280.0         0.0         0.0
      39        0.18          0k        80.0         0.0         0.0
TIME 2024-02-05 16:32:16
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.03         33k       400.0        10.2         0.0
       1        1.04         37k       200.0         0.0         0.0
       2        1.00         20k        40.0         0.0         0.0
       3        1.03        131k       280.0         0.0         0.0
       4        3.04      16539k      2280.0       131.0         2.1
       5        0.27          1k         0.0         0.0         0.0
       6        0.15          0k        80.0         0.0         0.0
       7        0.07          1k        40.0         0.0         0.0
       8        0.26          1k        40.0         0.0         0.0
       9        0.17          0k        40.0         0.0         0.0
      10        1.48          4k      3480.0         0.0         0.0
      11        0.11          0k         0.0         0.0         0.0
      12        0.12          0k         0.0         0.0         0.0
      13        0.19          1k       320.0         0.2         0.0
      14        0.23         16k       760.0         0.0         0.0
      15        0.14          0k       160.0         0.0         0.0
      16        0.17          0k       160.0         0.0         0.0
      17        0.31          0k        80.0         0.0         0.0
      18        0.08          0k        40.0         0.0         0.0
      19        0.16          0k        40.0         0.0         0.0
      20        0.32          0k       120.0         0.0         0.0
      21        0.30          0k        40.0         0.0         0.0
      22        0.18          0k        40.0         0.0         0.0
      23        0.37          0k        40.0         0.0         0.0
      24        0.23          0k       760.0         0.0         0.0
      25        0.08          1k        40.0         0.0         0.0
      26        0.36          1k        40.0         0.0         0.0
      27        0.36          3k       200.0         0.0         0.1
      28        0.17          0k        80.0         0.0         0.0
      29        0.18          0k        40.0         0.0         0.0
      30        0.15          1k       160.0         0.0         0.0
      31        0.35          0k       480.0         0.0         0.0
      32        0.32          0k       240.0         0.0         0.0
      33        0.37          1k      1000.0         0.0         0.0
      34        0.00         12k         0.0         0.0         0.0
      35        0.23          0k        40.0         0.0         0.0
      36        0.18          0k       400.0         0.0         0.0
      37        0.07          1k         0.0         0.0         0.0
      38        0.42          0k       280.0         0.0         0.0
      39        0.17          0k        80.0         0.0         0.0
TIME 2024-02-05 16:32:17
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.02          6k       360.0         0.9         0.0
       1        1.04          5k       320.0         0.0         0.0
       2        0.99          3k        40.0         0.0         0.0
       3        1.02         19k       240.0         0.3         0.0
       4        2.92       1884k      2480.0        30.8         0.9
       5        0.26          1k         0.0         0.0         0.0
       6        0.16          0k        80.0         0.0         0.0
       7        0.09          0k        40.0         0.0         0.0
       8        0.18          0k        40.0         0.0         0.0
       9        0.11          0k         0.0         0.0         0.0
      10        1.39         41k      5640.0         5.3         0.1
      11        0.04          0k         0.0         0.0         0.0
      12        0.05          0k         0.0         0.0         0.0
      13        0.07          0k       200.0         0.0         0.0
      14        0.45          3k       600.0         0.0         0.1
      15        0.11          0k       120.0         0.0         0.0
      16        0.12          0k       160.0         0.0         0.0
      17        0.21          0k        80.0         0.0         0.0
      18        0.10          0k        40.0         0.0         0.0
      19        0.14          0k        40.0         0.0         0.0
      20        0.14          0k       120.0         0.0         0.0
      21        0.59          2k        40.0         0.0         0.2
      22        0.25          1k        40.0         0.0         0.1
      23        0.14          0k        40.0         0.0         0.0
      24        0.48          6k       920.0         0.2         0.4
      25        0.18          1k        80.0         0.0         0.2
      26        0.20          0k        40.0         0.0         0.0
      27        1.16          6k       640.0         0.4         1.1
      28        0.26          0k        40.0         0.0         0.0
      29        0.22          1k        40.0         0.0         0.0
      30        0.04          0k       120.0         0.0         0.0
