TIME 2024-02-05 16:33:09
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
      21        0.31          0k         0.0         0.0         0.0
      22        0.24          1k        40.0         0.0         0.1
      23        0.36          0k         0.0         0.0         0.0
      24        0.45          4k       120.0         0.1         0.8
      25        0.11          1k        40.0         0.0         0.0
      26        0.24          1k       840.0         0.0         0.0
      27        0.23          0k        80.0         0.0         0.0
      28        0.18          0k         0.0         0.0         0.0
      29        0.36          2k        80.0         0.0         0.0
      30        0.03          1k        40.0         0.0         0.0
      31        0.57          6k       240.0         0.0         0.2
      32        0.18          0k        40.0         0.0         0.0
      33        0.32          0k         0.0         0.0         0.0
      34        0.00         12k         0.0         0.0         0.0
      35        0.09          1k        80.0         0.0         0.0
      36        0.15          0k         0.0         0.0         0.0
      37        0.06          1k        40.0         0.0         0.0
      38        0.22          0k         0.0         0.0         0.0
      39        0.18          0k        40.0         0.0         0.0
TIME 2024-02-05 16:33:16
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.01        139k       240.0        29.0         0.0
       1        1.02        128k       160.0         0.0         0.1
       2        0.98        145k       240.0         3.9         0.0
       3        1.01        247k       160.0       159.1         0.0
       4        3.31      21054k      1520.0       428.7         0.2
       5        0.26          2k         0.0         0.5         0.0
       6        0.16          0k        40.0         0.0         0.0
       7        0.11          0k         0.0         0.0         0.0
       8        0.17          0k       120.0         0.0         0.0
       9        0.16          0k         0.0         0.0         0.0
      10        1.46          4k      3040.0         0.0         0.2
      11        0.16          0k        80.0         0.0         0.0
      12        0.16          0k         0.0         0.0         0.0
      13        0.24          1k        80.0         0.0         0.0
      14        0.22         16k       120.0         0.0         0.0
      15        0.21          0k       280.0         0.0         0.0
      16        0.16          0k         0.0         0.0         0.0
      17        0.31          0k         0.0         0.0         0.0
      18        0.40          0k       200.0         0.0         0.0
      19        0.15          0k         0.0         0.0         0.0
      20        0.36          0k         0.0         0.2         0.0
      21        0.27          1k         0.0         0.0         0.1
      22        0.23          0k        40.0         0.0         0.0
      23        0.36          0k         0.0         0.0         0.0
      24        0.30          2k        80.0         0.0         0.8
      25        0.16          1k        40.0         0.0         0.0
      26        0.41          0k       800.0         0.0         0.1
      27        0.33          1k        80.0         0.0         0.0
      28        0.18          0k         0.0         0.0         0.0
      29        0.19          0k        40.0         0.0         0.0
      30        0.12          2k        40.0         0.0         0.0
      31        0.13          0k       240.0         0.0         0.0
      32        0.18          0k        40.0         0.0         0.0
      33        0.30          2k        80.0         0.1         0.0
      34        0.00         12k         0.0         0.0         0.0
      35        0.19          0k        80.0         0.0         0.0
      36        0.18          0k         0.0         0.0         0.0
      37        0.07          1k         0.0         0.0         0.0
      38        0.17          0k         0.0         0.0         0.0
      39        0.18          0k        40.0         0.0         0.0
TIME 2024-02-05 16:33:17
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.00        122k       280.0         0.5         0.0
       1        1.02        126k       200.0         0.0         0.0
       2        0.98        117k       160.0         4.8         0.0
       3        1.01        168k       200.0         2.1         0.0
       4        3.08      20933k      1640.0       132.1         0.2
       5        0.26          2k        40.0         0.9         0.0
       6        0.16          0k        40.0         0.0         0.0
       7        0.15          1k         0.0         0.0         0.0
       8        0.19          0k       120.0         0.0         0.0
       9        0.17          0k         0.0         0.0         0.0
      10        1.48          4k      2960.0         0.0         0.2
      11        0.19          0k        80.0         0.0         0.0
      12        0.18          0k         0.0         0.0         0.0
      13        0.33          2k       160.0         0.1         0.0
      14        0.23         16k       120.0         0.0         0.0
      15        1.84          7k       360.0         0.0         0.2
      16        0.17          0k         0.0         0.0         0.0
      17        0.30          1k         0.0         0.0         0.0
      18        0.36          0k       160.0         0.0         0.0
      19        0.16          0k         0.0         0.0         0.0
      20        0.33          0k         0.0         0.0         0.0
      21        0.34          0k         0.0         0.0         0.0
      22        0.20          0k        40.0         0.0         0.0
      23        0.34          0k         0.0         0.0         0.0
      24        0.29          2k        80.0         0.0         0.6
      25        0.11          1k        40.0         0.0         0.0
      26        0.24          1k       800.0         0.0         0.0
      27        0.25          1k        80.0         0.0         0.0
      28        0.20          0k         0.0         0.0         0.0
      29        0.25          0k        40.0         0.0         0.0
      30        0.06          1k        40.0         0.0         0.0
      31        0.20          0k       200.0         0.0         0.0
      32        0.20          0k        40.0         0.0         0.0
      33        0.30          1k        80.0         0.0         0.0
      34        0.01         13k         0.0         0.0         0.0
      35        0.16          1k        80.0         0.0         0.0
      36        0.18          0k         0.0         0.0         0.0
      37        0.10          1k         0.0         0.0         0.0
      38        0.23          0k         0.0         0.0         0.0
      39        0.19          0k        40.0         0.0         0.0
TIME 2024-02-05 16:33:18
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.01        123k       320.0        16.2         0.0
       1        1.02        105k       200.0         0.0         0.0
       2        0.98        154k       240.0         0.2         0.0
       3        1.02        199k       200.0        69.9         0.0
       4        3.38      23213k      1920.0       153.1         0.3
       5        0.28          1k         0.0         0.4         0.0
       6        0.10          0k        40.0         0.0         0.0
       7        0.13          0k         0.0         0.0         0.0
       8        0.20          0k       120.0         0.0         0.0
       9        0.17          0k         0.0         0.0         0.0
      10        1.49          4k      3000.0         0.0         0.2
      11        0.18          0k        80.0         0.0         0.0
      12        0.17          0k         0.0         0.0         0.0
      13        0.09          0k       160.0         0.0         0.0
      14        0.22         16k       120.0         0.0         0.0
      15        0.30          1k       360.0         0.0         0.0
      16        0.16          0k         0.0         0.0         0.0
      17        0.31          1k        40.0         0.0         0.0
      18        0.52          0k       160.0         0.0         0.0
      19        0.15          0k         0.0         0.0         0.0
      20        0.37          0k         0.0         0.0         0.0
      21        0.33          0k         0.0         0.0         0.0
      22        0.24          0k        40.0         0.0         0.0
      23        0.33          0k         0.0         0.0         0.0
      24        0.47          4k       360.0         0.3         0.9
      25        0.10          1k        40.0         0.0         0.0
      26        0.38          1k       800.0         0.0         0.1
      27        0.33          0k        80.0         0.0         0.0
      28        0.26          0k         0.0         0.0         0.0
      29        0.27          0k        40.0         0.0         0.0
      30        0.03          1k        40.0         0.0         0.0
      31        0.18          0k       200.0         0.0         0.0
      32        0.18          0k        40.0         0.0         0.0
      33        0.31          0k        80.0         0.0         0.0
      34        0.00         12k         0.0         0.0         0.0
      35        0.21          0k        80.0         0.0         0.0
      36        0.15          0k         0.0         0.0         0.0
      37        0.06          1k         0.0         0.0         0.0
      38        0.20          0k         0.0         0.0         0.0
      39        0.18          0k        40.0         0.0         0.0
TIME 2024-02-05 16:33:19
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.00        132k       280.0        16.6         0.0
       1        1.01        136k       280.0         0.0         0.0
       2        0.98        121k       120.0         8.3         0.0
       3        1.01        187k       200.0        81.9         0.0
       4        3.21      20139k      1360.0       347.6         0.0
       5        0.27          2k         0.0         1.3         0.0
       6        0.12          0k        40.0         0.0         0.0
       7        0.22          0k         0.0         0.0         0.0
       8        0.21          0k       120.0         0.0         0.0
       9        0.17          0k         0.0         0.0         0.0
      10        1.49          4k      3240.0         0.0         0.3
      11        0.17          0k        80.0         0.0         0.0
      12        0.18          0k         0.0         0.0         0.0
      13        0.07          0k       160.0         0.0         0.0
      14        0.23         16k       120.0         0.0         0.0
      15        0.15          0k       360.0         0.0         0.0
      16        0.17          0k         0.0         0.0         0.0
      17        0.31          0k         0.0         0.0         0.0
      18        0.41          0k       200.0         0.0         0.0
      19        0.17          0k         0.0         0.0         0.0
      20        0.34          0k         0.0         0.1         0.0
      21        0.32          0k        40.0         0.0         0.0
      22        0.18          0k        40.0         0.0         0.0
      23        0.36          0k         0.0         0.0         0.0
      24        0.33          2k       240.0         0.0         0.5
      25        0.07          1k        40.0         0.0         0.0
      26        0.27          1k       800.0         0.0         0.0
      27        0.22          0k        80.0         0.0         0.0
      28        0.18          0k         0.0         0.0         0.0
      29        0.20          0k        40.0         0.0         0.0
      30        0.03          1k        40.0         0.0         0.0
      31        0.18          0k       200.0         0.0         0.0
      32        0.18          0k        40.0         0.0         0.0
      33        0.31          0k        80.0         0.0         0.0
      34        0.00         12k         0.0         0.0         0.0
      35        0.23          0k        80.0         0.0         0.0
      36        0.19          0k         0.0         0.0         0.0
      37        0.06          1k         0.0         0.0         0.0
      38        0.21          0k         0.0         0.0         0.0
      39        0.18          0k        40.0         0.0         0.0
TIME 2024-02-05 16:33:20
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.01        116k       240.0         0.0         0.0
       1        1.02        119k       280.0         0.1         0.0
       2        0.97        129k       160.0         0.0         0.0
       3        1.01        178k       280.0         0.9         0.0
       4        3.11      22210k      1520.0        18.6         0.1
       5        0.26          2k        40.0         1.1         0.0
       6        1.50         23k       400.0         0.7         1.1
       7        0.12          0k         0.0         0.0         0.0
       8        0.19          0k       120.0         0.0         0.0
       9        0.25          1k         0.0         0.0         0.0
      10        1.49          4k      3000.0         0.0         0.1
      11        0.26          1k       120.0         0.0         0.0
      12        0.04          1k         0.0         0.0         0.0
      13        0.08          0k       160.0         0.0         0.0
      14        0.22         16k       120.0         0.0         0.0
      15        0.33          1k       360.0         0.0         0.0
      16        0.15          0k         0.0         0.0         0.0
      17        0.32          0k         0.0         0.0         0.0
      18        0.46          0k       240.0         0.0         0.0
      19        0.15          0k         0.0         0.0         0.0
      20        0.37          0k         0.0         0.1         0.0
      21        0.29          0k         0.0         0.0         0.0
      22        0.22          1k        80.0         0.0         0.0
      23        0.33          0k         0.0         0.0         0.0
      24        0.48          3k       200.0         0.0         0.7
      25        0.06          1k        40.0         0.0         0.0
      26        0.27          1k       760.0         0.0         0.1
      27        0.33          1k        80.0         0.0         0.0
      28        0.18          0k         0.0         0.0         0.0
      29        0.26          1k        40.0         0.0         0.0
      30        0.03          1k        40.0         0.0         0.0
      31        0.13          0k       200.0         0.0         0.0
      32        0.23          2k        40.0         0.0         0.0
      33        0.31          0k        80.0         0.0         0.0
      34        0.01         12k         0.0         0.0         0.0
      35        0.11          1k        80.0         0.0         0.0
      36        0.18          0k         0.0         0.0         0.0
      37        0.06          1k         0.0         0.0         0.0
      38        0.23          0k         0.0         0.0         0.0
      39        0.18          0k        40.0         0.0         0.0
TIME 2024-02-05 16:33:21
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.02        131k       320.0        21.3         0.0
       1        1.03        114k       200.0         0.1         0.0
       2        0.97        151k       200.0         0.2         0.0
       3        1.01        257k       320.0       131.9         0.0
       4        3.22      21226k      1360.0       428.0         0.0
       5        0.25          2k        40.0         1.2         0.0
       6        0.22          1k       200.0         0.1         0.0
       7        0.19          0k         0.0         0.0         0.0
       8        0.19          0k       120.0         0.0         0.0
       9        0.18          0k         0.0         0.0         0.0
      10        1.47          4k      3120.0         0.0         0.2
      11        0.19          0k       120.0         0.0         0.0
      12        0.17          0k         0.0         0.0         0.0
      13        0.11          0k       160.0         0.0         0.0
      14        0.23         16k       120.0         0.0         0.0
      15        0.18          0k       360.0         0.0         0.0
      16        0.17          0k         0.0         0.0         0.0
      17        0.30          0k         0.0         0.0         0.0
      18        0.36          0k       240.0         0.0         0.0
      19        0.16          0k         0.0         0.0         0.0
      20        0.28          2k        40.0         0.4         0.1
      21        0.27          1k         0.0         0.0         0.1
      22        0.21          0k        40.0         0.0         0.0
      23        0.36          0k         0.0         0.0         0.0
      24        0.30          2k       160.0         0.0         0.5
      25        0.12          1k        40.0         0.0         0.0
      26        0.23          1k       760.0         0.0         0.0
      27        0.20          0k        80.0         0.0         0.0
      28        0.19          0k         0.0         0.0         0.0
      29        0.21          0k        40.0         0.0         0.0
      30        0.07          1k        40.0         0.0         0.0
      31        0.20          0k       200.0         0.0         0.0
      32        0.20          0k        40.0         0.0         0.0
      33        0.31          1k        80.0         0.0         0.0
      34        0.01         13k         0.0         0.0         0.0
      35        0.21          0k        80.0         0.0         0.0
      36        0.19          0k         0.0         0.0         0.0
      37        0.10          1k         0.0         0.0         0.0
      38        0.21          1k         0.0         0.0         0.0
      39        0.19          0k        40.0         0.0         0.0
TIME 2024-02-05 16:33:22
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.02        131k       320.0         3.4         0.0
       1        1.03        134k       200.0         0.0         0.0
       2        0.98        111k       200.0         8.6         0.0
       3        1.02        209k       280.0        30.5         0.0
       4        3.04      18851k      1400.0       182.6         0.0
       5        0.27          2k        40.0         1.1         0.0
       6        0.19          0k       160.0         0.0         0.0
       7        0.14          0k         0.0         0.0         0.0
       8        0.16          0k       120.0         0.0         0.0
       9        0.23          0k         0.0         0.0         0.0
      10        1.48          4k      3160.0         0.0         0.1
      11        0.42          0k       120.0         0.0         0.0
      12        0.18          0k         0.0         0.0         0.0
      13        0.25          1k       160.0         0.0         0.0
      14        0.23         16k       240.0         0.0         0.1
      15        0.31          0k       360.0         0.0         0.0
      16        0.15          0k         0.0         0.0         0.0
      17        0.26          1k         0.0         0.0         0.0
      18        0.37          0k       240.0         0.0         0.0
      19        0.15          0k         0.0         0.0         0.0
      20        0.35          0k        40.0         0.1         0.0
      21        0.32          0k        40.0         0.0         0.0
      22        0.22          0k        40.0         0.0         0.0
      23        0.35          0k         0.0         0.0         0.0
      24        0.32          2k       160.0         0.0         0.6
      25        0.08          1k        40.0         0.0         0.0
      26        0.41          1k       720.0         0.0         0.1
      27        0.32          1k        80.0         0.0         0.0
      28        0.19          0k         0.0         0.0         0.0
      29        0.21          0k        40.0         0.0         0.0
      30        0.03          1k        40.0         0.0         0.0
      31        0.13          0k       200.0         0.0         0.0
      32        0.18          0k        40.0         0.0         0.0
      33        0.33          1k        80.0         0.0         0.0
      34        0.01         12k         0.0         0.0         0.0
      35        0.20          0k        80.0         0.0         0.0
      36        0.15          0k         0.0         0.0         0.0
      37        0.04          1k         0.0         0.0         0.0
      38        0.21          0k         0.0         0.0         0.0
      39        0.18          0k        40.0         0.0         0.0
TIME 2024-02-05 16:33:23
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.03         31k       320.0         0.0         0.1
       1        1.04         20k       280.0         0.0         0.0
       2        0.98         23k       120.0         0.2         0.0
       3        1.02         40k       360.0         0.0         0.0
       4        2.92       3357k      1480.0         1.2         0.3
       5        0.26          2k        40.0         0.4         0.0
       6        0.17          0k       160.0         0.0         0.0
       7        0.11          0k         0.0         0.0         0.0
       8        0.16          0k       120.0         0.0         0.0
       9        0.09          0k         0.0         0.0         0.0
      10        1.38         43k      4600.0         3.0         0.3
      11        0.05          0k       120.0         0.0         0.0
      12        0.06          0k         0.0         0.0         0.0
      13        0.09          0k       160.0         0.0         0.0
      14        0.22          3k       240.0         0.0         0.0
      15        0.17          0k       320.0         0.0         0.0
      16        0.15          0k         0.0         0.0         0.0
      17        0.27          0k         0.0         0.0         0.0
      18        0.54          0k       160.0         0.0         0.0
      19        0.15          0k         0.0         0.0         0.0
      20        0.14          0k        40.0         0.1         0.0
      21        0.62          2k         0.0         0.1         0.2
      22        0.15          0k        40.0         0.0         0.0
      23        0.19          0k         0.0         0.0         0.0
      24        0.40         11k       560.0         0.3         0.8
      25        0.10          1k        40.0         0.0         0.0
      26        0.21          0k       720.0         0.0         0.0
      27        0.24          1k        80.0         0.0         0.0
      28        0.20          0k         0.0         0.0         0.0
      29        1.09          4k       480.0         0.5         0.6
      30        0.04          1k        40.0         0.0         0.0
