TIME 2024-02-05 15:13:29
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
      24        0.25          0k        80.0         0.0         0.0
      25        0.19          1k        40.0         0.0         0.0
      26        0.23          1k       120.0         0.0         0.1
      27        0.37          4k       440.0         0.0         0.5
      28        0.21          1k         0.0         0.0         0.0
      29        0.23          1k        40.0         0.0         0.0
      30        0.08          1k        80.0         0.1         0.0
      31        0.40          0k         0.0         0.0         0.0
      32        0.19          0k         0.0         0.0         0.0
      33        0.30          1k        80.0         0.0         0.0
      34        0.01         13k         0.0         0.0         0.0
      35        0.12          2k         0.0         0.0         0.0
      36        0.18          0k         0.0         0.0         0.0
      37        0.12          1k         0.0         0.0         0.0
      38        0.30          0k         0.0         0.0         0.0
      39        0.26          0k         0.0         0.0         0.0
TIME 2024-02-05 15:13:33
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        172k       240.0         0.8         0.1
       1        1.00        148k       480.0         1.2         0.0
       2        0.97        134k        40.0         0.7         0.0
       3        1.01        141k       200.0         0.4         0.0
       4        3.36      19037k      1960.0        44.4         0.1
       5        0.27          4k       120.0         0.1         0.0
       6        0.15          0k       240.0         0.0         0.0
       7        0.06          1k         0.0         0.0         0.0
       8        0.17          0k         0.0         0.0         0.0
       9        0.21          0k        40.0         0.0         0.0
      10        1.48         31k      3600.0         2.6         1.1
      11        0.11          0k         0.0         0.0         0.0
      12        0.19          0k         0.0         0.0         0.0
      13        0.07          0k         0.0         0.0         0.0
      14        0.22         17k       880.0         0.0         0.0
      15        0.91          6k      1160.0         0.5         0.0
      16        0.15          0k         0.0         0.0         0.0
      17        0.32          0k         0.0         0.0         0.0
      18        0.08          0k        80.0         0.0         0.0
      19        0.91          7k       360.0         0.7         0.1
      20        0.29          0k        40.0         0.2         0.0
      21        0.18          1k        80.0         0.0         0.0
      22        0.31          1k         0.0         0.0         0.0
      23        0.29          0k        40.0         0.0         0.0
      24        0.26          1k        80.0         0.0         0.0
      25        0.05          1k        40.0         0.0         0.0
      26        0.42          1k        80.0         0.0         0.0
      27        0.63         11k       520.0         0.8         1.3
      28        0.20          0k         0.0         0.0         0.0
      29        0.25          0k        40.0         0.0         0.0
      30        0.10          2k        40.0         0.0         0.0
      31        1.08          8k       640.0         0.8         0.0
      32        0.18          0k         0.0         0.0         0.0
      33        0.31          1k        80.0         0.0         0.0
      34        0.00         12k         0.0         0.0         0.0
      35        0.26          1k         0.0         0.0         0.0
      36        0.18          0k         0.0         0.0         0.0
      37        0.07          1k         0.0         0.0         0.0
      38        1.11          7k       640.0         0.8         0.0
      39        0.22          0k         0.0         0.0         0.0
TIME 2024-02-05 15:13:34
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        173k       200.0         1.3         0.2
       1        1.00        145k       480.0         1.4         0.0
       2        0.98        134k        40.0         0.8         0.0
       3        1.01        143k       280.0         1.0         0.0
       4        3.14      17349k      1800.0       342.1         0.0
       5        0.26          3k       120.0         0.2         0.0
       6        0.11          0k       240.0         0.0         0.0
       7        0.06          1k         0.0         0.0         0.0
       8        0.17          0k         0.0         0.0         0.0
       9        0.17          0k        40.0         0.0         0.0
      10        1.48         20k      4080.0         1.8         0.8
      11        0.16          0k         0.0         0.0         0.0
      12        0.09          0k         0.0         0.0         0.0
      13        0.05          1k         0.0         0.0         0.0
      14        0.22         16k       880.0         0.0         0.0
      15        0.19          0k       880.0         0.0         0.0
      16        0.20          0k         0.0         0.0         0.0
      17        0.30          1k         0.0         0.0         0.0
      18        0.15          0k        40.0         0.0         0.0
      19        0.57          6k       520.0         0.1         0.2
      20        0.29          0k        40.0         0.1         0.0
      21        0.19          1k        80.0         0.0         0.0
      22        0.31          0k         0.0         0.0         0.0
      23        0.31          0k        40.0         0.1         0.0
      24        0.21          0k        80.0         0.0         0.0
      25        0.06          1k        40.0         0.0         0.0
      26        0.25          1k        80.0         0.0         0.0
      27        0.37          5k       360.0         0.0         0.7
      28        0.28          0k         0.0         0.0         0.0
      29        0.21          0k        40.0         0.0         0.0
      30        0.02          1k        40.0         0.0         0.0
      31        0.20          0k       640.0         0.0         0.0
      32        0.36          0k        40.0         0.1         0.0
      33        0.31          1k        80.0         0.0         0.0
      34        0.00         13k         0.0         0.0         0.0
      35        0.41          1k         0.0         0.0         0.0
      36        0.13          0k         0.0         0.0         0.0
      37        0.06          1k         0.0         0.0         0.0
      38        0.26          0k       440.0         0.1         0.0
      39        0.16          0k         0.0         0.0         0.0
TIME 2024-02-05 15:13:35
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        176k       320.0         0.7         0.1
       1        1.00        153k       640.0        10.6         0.0
       2        0.98        141k       120.0         0.5         0.0
       3        1.01        149k       240.0         1.8         0.0
       4        3.30      19497k      2040.0       130.7         0.4
       5        0.26          2k       120.0         0.1         0.0
       6        0.17          0k       240.0         0.0         0.0
       7        0.03          1k         0.0         0.0         0.0
       8        0.21          0k         0.0         0.0         0.0
       9        0.21          0k        40.0         0.0         0.0
      10        1.48          5k      4040.0         0.2         0.5
      11        0.18          0k         0.0         0.0         0.0
      12        0.15          0k         0.0         0.0         0.0
      13        0.08          0k         0.0         0.0         0.0
      14        0.23         16k       880.0         0.0         0.0
      15        0.19          0k       840.0         0.0         0.0
      16        0.15          0k         0.0         0.0         0.0
      17        0.31          0k         0.0         0.0         0.0
      18        0.13          0k        40.0         0.0         0.0
      19        0.15          0k       520.0         0.0         0.0
      20        0.28          0k        40.0         0.2         0.0
      21        0.19          2k       120.0         0.0         0.1
      22        0.28          0k         0.0         0.0         0.0
      23        0.26          0k        40.0         0.1         0.0
      24        0.26          0k        80.0         0.0         0.0
      25        0.09          1k        40.0         0.0         0.0
      26        0.38          1k        80.0         0.0         0.0
      27        0.57         14k       480.0         1.2         1.4
      28        0.23          0k         0.0         0.0         0.0
      29        0.18          0k        40.0         0.0         0.0
      30        0.03          1k        40.0         0.0         0.0
      31        0.20          0k       640.0         0.0         0.0
      32        0.32          0k        40.0         0.0         0.0
      33        0.34          0k        80.0         0.0         0.0
      34        0.00         12k         0.0         0.0         0.0
      35        0.38          0k         0.0         0.0         0.0
      36        0.15          0k         0.0         0.0         0.0
      37        0.07          1k         0.0         0.0         0.0
      38        0.25          0k       440.0         0.0         0.0
      39        0.20          0k         0.0         0.0         0.0
TIME 2024-02-05 15:13:36
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        166k       240.0         0.6         0.0
       1        1.00        157k       560.0        10.7         0.0
       2        0.97        143k       120.0         0.7         0.0
       3        1.01        158k       240.0         0.5         0.0
       4        3.28      18927k      1720.0        82.7         0.0
       5        0.27          4k       120.0         0.2         0.0
       6        0.16          1k       240.0         0.0         0.0
       7        0.09          1k         0.0         0.0         0.0
       8        0.24          2k         0.0         0.0         0.0
       9        0.17          0k        40.0         0.0         0.0
      10        1.50         15k      4200.0         1.3         0.9
      11        0.18          0k         0.0         0.0         0.0
      12        0.14          0k         0.0         0.0         0.0
      13        0.24          2k       240.0         0.4         0.0
      14        0.23         16k       800.0         0.0         0.0
      15        0.18          0k       680.0         0.0         0.0
      16        0.16          0k         0.0         0.0         0.0
      17        0.29          1k         0.0         0.0         0.0
      18        0.16          0k        80.0         0.1         0.0
      19        1.86          8k       680.0         0.2         0.0
      20        0.28          0k        40.0         0.2         0.0
      21        0.18          2k        80.0         0.0         0.0
      22        0.28          0k         0.0         0.0         0.0
      23        0.25          1k        40.0         0.1         0.0
      24        0.23          0k        80.0         0.0         0.0
      25        0.17          2k        40.0         0.0         0.0
      26        0.25          1k        80.0         0.0         0.0
      27        0.53         10k       720.0         0.6         0.9
      28        0.19          1k         0.0         0.0         0.0
      29        0.20          1k        40.0         0.0         0.0
      30        0.05          1k        80.0         0.0         0.0
      31        0.21          0k       600.0         0.0         0.0
      32        0.32          0k        40.0         0.0         0.0
      33        0.29          1k        80.0         0.0         0.0
      34        0.01         13k         0.0         0.0         0.0
      35        0.36          1k         0.0         0.0         0.0
      36        0.20          0k         0.0         0.0         0.0
      37        0.11          1k         0.0         0.0         0.0
      38        0.27          0k       320.0         0.0         0.0
      39        0.14          0k         0.0         0.0         0.0
TIME 2024-02-05 15:13:37
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        170k       200.0         1.0         0.4
       1        0.99        157k       520.0         4.1         0.1
       2        0.98        145k       160.0         0.7         0.0
       3        1.01        157k       240.0         0.7         0.0
       4        3.13      17813k      2080.0       359.0         0.3
       5        0.25          3k       120.0         0.1         0.0
       6        0.14          0k       240.0         0.0         0.0
       7        0.04          1k         0.0         0.0         0.0
       8        0.16          0k         0.0         0.0         0.0
       9        0.16          0k        40.0         0.0         0.0
      10        1.50         15k      4520.0         1.0         0.9
      11        0.17          0k         0.0         0.0         0.0
      12        0.14          0k         0.0         0.0         0.0
      13        0.07          0k       240.0         0.0         0.0
      14        0.22         16k       800.0         0.0         0.0
      15        0.11          0k       600.0         0.0         0.0
      16        0.15          0k         0.0         0.0         0.0
      17        0.31          1k         0.0         0.0         0.0
      18        0.20          0k        80.0         0.0         0.0
      19        0.14          0k       560.0         0.0         0.0
      20        0.51          1k        40.0         0.2         0.0
      21        0.19          1k        40.0         0.0         0.0
      22        0.27          0k         0.0         0.0         0.0
      23        0.29          0k        40.0         0.0         0.0
      24        0.26          2k        80.0         0.1         0.2
      25        0.06          1k        40.0         0.0         0.0
      26        0.38          1k        80.0         0.0         0.0
      27        0.62          9k       600.0         0.6         0.9
      28        0.19          0k         0.0         0.0         0.0
      29        0.18          0k        40.0         0.0         0.0
      30        0.04          1k        80.0         0.0         0.0
      31        0.20          0k       600.0         0.0         0.0
      32        0.34          0k        40.0         0.0         0.0
      33        0.31          1k       120.0         0.0         0.0
      34        0.00         13k         0.0         0.0         0.0
      35        0.42          0k         0.0         0.0         0.0
      36        0.15          0k         0.0         0.0         0.0
      37        0.07          1k         0.0         0.0         0.0
      38        0.24          0k       280.0         0.0         0.0
      39        0.19          0k         0.0         0.0         0.0
TIME 2024-02-05 15:13:38
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        174k       240.0         0.8         0.0
       1        1.00        155k       600.0         1.6         0.0
       2        0.98        145k        80.0         0.9         0.0
       3        1.01        159k       280.0         0.7         0.0
       4        3.38      19257k      2240.0        35.7         0.0
       5        0.27          2k       120.0         0.2         0.0
       6        0.15          0k       240.0         0.0         0.0
       7        0.06          1k         0.0         0.0         0.0
       8        0.21          0k         0.0         0.0         0.0
       9        0.17          0k        40.0         0.0         0.0
      10        1.48          5k      4200.0         0.5         0.4
      11        0.13          0k         0.0         0.0         0.0
      12        0.13          0k         0.0         0.0         0.0
      13        0.08          0k       240.0         0.0         0.0
      14        0.25         19k      1600.0         0.4         0.5
      15        0.25          1k       480.0         0.0         0.0
      16        0.15          0k         0.0         0.0         0.0
      17        0.31          0k         0.0         0.0         0.0
      18        0.10          0k        80.0         0.0         0.0
      19        0.15          0k       480.0         0.0         0.0
      20        0.21          3k       160.0         0.5         0.1
      21        0.18          1k        40.0         0.0         0.0
      22        0.28          0k         0.0         0.0         0.0
      23        0.30          0k        40.0         0.0         0.0
      24        0.24          0k        80.0         0.0         0.0
      25        0.10          1k        40.0         0.0         0.0
      26        0.26          1k        80.0         0.0         0.1
      27        0.37          4k       600.0         0.1         0.4
      28        0.16          0k         0.0         0.0         0.0
      29        0.20          0k        40.0         0.0         0.0
      30        0.03          1k        80.0         0.0         0.0
      31        0.21          0k       560.0         0.0         0.0
      32        0.32          0k        40.0         0.0         0.0
      33        0.31          0k        80.0         0.0         0.0
      34        0.01         12k         0.0         0.0         0.0
      35        0.38          0k         0.0         0.0         0.0
      36        0.30          0k         0.0         0.0         0.0
      37        0.07          1k         0.0         0.0         0.0
      38        0.28          0k       240.0         0.0         0.0
      39        0.19          0k         0.0         0.0         0.0
TIME 2024-02-05 15:13:39
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        168k       200.0         0.9         0.2
       1        1.00        157k       560.0         1.6         0.0
       2        0.98        146k       120.0         0.5         0.0
       3        1.01        157k       280.0         0.7         0.0
       4        3.19      18049k      1760.0       245.7         0.0
       5        0.25          3k       120.0         0.2         0.0
       6        0.13          0k       240.0         0.0         0.0
       7        0.07          1k         0.0         0.0         0.0
       8        0.16          0k         0.0         0.0         0.0
       9        0.17          0k        40.0         0.0         0.0
      10        1.49         13k      4480.0         1.2         0.7
      11        0.18          0k         0.0         0.0         0.0
      12        0.05          1k         0.0         0.0         0.0
      13        0.18          3k       480.0         0.2         0.0
      14        0.25         17k      1520.0         0.0         0.0
      15        0.31          1k       440.0         0.0         0.0
      16        0.15          0k         0.0         0.0         0.0
      17        0.31          1k         0.0         0.0         0.0
      18        0.14          0k        40.0         0.0         0.0
      19        0.15          0k       400.0         0.0         0.0
      20        0.28          0k        80.0         0.2         0.0
      21        0.18          1k        40.0         0.0         0.0
      22        0.26          0k         0.0         0.0         0.0
      23        0.27          0k        40.0         0.0         0.0
      24        0.31          2k        80.0         0.1         0.1
      25        0.12          1k        40.0         0.0         0.0
      26        0.35          1k        80.0         0.0         0.0
      27        0.42          5k       520.0         0.0         0.4
      28        0.20          0k         0.0         0.0         0.0
      29        0.18          0k        40.0         0.0         0.0
      30        0.03          1k        80.0         0.0         0.0
      31        0.20          0k       480.0         0.0         0.0
      32        0.29          3k       240.0         0.2         0.0
      33        0.28          1k       120.0         0.0         0.0
      34        0.00         12k         0.0         0.0         0.0
      35        0.36          1k         0.0         0.0         0.0
      36        0.16          0k         0.0         0.0         0.0
      37        0.06          1k         0.0         0.0         0.0
      38        0.25          0k       240.0         0.0         0.0
      39        0.20          0k         0.0         0.0         0.0
TIME 2024-02-05 15:13:40
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        179k       280.0         0.7         0.1
       1        1.00        161k       520.0         2.3         0.0
       2        0.98        149k       120.0         0.6         0.1
       3        1.01        159k       240.0         0.6         0.0
       4        3.16      18316k      1640.0       170.8         0.0
       5        0.25          4k       120.0         0.1         0.0
       6        0.15          1k       240.0         0.0         0.0
       7        0.08          1k         0.0         0.0         0.0
       8        0.18          1k         0.0         0.0         0.0
       9        0.20          0k        40.0         0.0         0.0
      10        1.49         17k      4880.0         1.3         0.9
      11        0.18          0k         0.0         0.0         0.0
      12        0.15          0k         0.0         0.0         0.0
      13        0.12          0k       400.0         0.0         0.0
      14        0.23         16k      1400.0         0.0         0.0
      15        0.21          0k       360.0         0.0         0.0
      16        0.17          0k         0.0         0.0         0.0
      17        0.29          1k         0.0         0.0         0.0
      18        0.17          0k       120.0         0.1         0.0
      19        0.17          0k       400.0         0.0         0.0
      20        0.27          0k        40.0         0.2         0.0
      21        0.19          2k       120.0         0.0         0.1
      22        0.29          0k         0.0         0.0         0.0
      23        0.28          0k        40.0         0.1         0.0
      24        0.36          1k        80.0         0.0         0.0
      25        0.08          1k        40.0         0.0         0.0
      26        0.22          1k        80.0         0.0         0.0
      27        0.56         10k       800.0         0.7         1.4
      28        0.20          1k         0.0         0.0         0.0
      29        0.19          1k        40.0         0.0         0.0
      30        0.05          1k        80.0         0.0         0.0
      31        0.21          0k       480.0         0.0         0.0
      32        0.32          0k       240.0         0.0         0.0
      33        0.32          1k       120.0         0.0         0.0
      34        0.01         13k         0.0         0.0         0.0
      35        0.38          1k         0.0         0.0         0.0
      36        0.20          0k         0.0         0.0         0.0
      37        0.12          1k         0.0         0.0         0.0
      38        0.23          0k       240.0         0.0         0.0
      39        0.21          0k         0.0         0.0         0.0
TIME 2024-02-05 15:13:41
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        174k       240.0         0.6         0.3
       1        0.99        157k       600.0         1.5         0.0
       2        0.98        144k       160.0         0.3         0.0
       3        1.01        162k       280.0         0.3         0.0
       4        3.22      18479k      2040.0         2.4         0.0
       5        0.24          2k       120.0         0.1         0.0
       6        0.14          0k       240.0         0.0         0.0
       7        0.04          1k         0.0         0.0         0.0
       8        0.17          0k         0.0         0.0         0.0
       9        0.16          0k        40.0         0.0         0.0
      10        1.46          5k      4840.0         0.2         0.4
      11        0.17          0k         0.0         0.0         0.0
      12        0.13          0k         0.0         0.0         0.0
      13        0.25          1k       480.0         0.0         0.0
      14        0.24         17k      1360.0         0.0         0.0
      15        0.32          2k       360.0         0.0         0.0
      16        0.16          0k         0.0         0.0         0.0
      17        0.31          0k         0.0         0.0         0.0
      18        0.13          0k       120.0         0.0         0.0
      19        0.15          0k       400.0         0.0         0.0
      20        0.27          0k        40.0         0.2         0.0
      21        0.17          1k       120.0         0.0         0.0
      22        0.28          0k         0.0         0.0         0.0
      23        0.29          0k        40.0         0.0         0.0
      24        0.25          0k        80.0         0.0         0.0
      25        0.19          1k        40.0         0.0         0.0
      26        0.39          1k        80.0         0.0         0.0
      27        0.57          8k       960.0         0.7         1.0
      28        0.21          0k         0.0         0.0         0.0
      29        0.27          0k        40.0         0.0         0.0
      30        0.04          1k        80.0         0.0         0.0
      31        0.20          0k       480.0         0.0         0.0
      32        0.32          0k       240.0         0.0         0.0
      33        0.31          0k       120.0         0.0         0.0
      34        0.00         12k         0.0         0.0         0.0
      35        0.30          1k         0.0         0.0         0.0
      36        0.19          0k         0.0         0.0         0.0
      37        0.07          1k         0.0         0.0         0.0
      38        0.24          0k       240.0         0.0         0.0
      39        0.30          0k         0.0         0.0         0.0
TIME 2024-02-05 15:13:42
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.98        176k       160.0         1.0         0.2
       1        1.01        163k       480.0         1.6         0.0
       2        0.98        142k        80.0         1.5         0.0
       3        1.01        151k       280.0         0.7         0.0
       4        3.04      16478k      1600.0       400.4         0.0
       5        0.26          2k       120.0         0.4         0.0
       6        0.12          0k       240.0         0.0         0.0
       7        0.05          1k         0.0         0.0         0.0
       8        0.17          0k         0.0         0.0         0.0
       9        0.17          0k        40.0         0.0         0.0
      10        1.51         13k      4960.0         0.9         0.8
      11        0.19          0k         0.0         0.0         0.0
      12        0.13          0k         0.0         0.0         0.0
      13        0.09          0k       440.0         0.0         0.0
      14        0.22         16k      1280.0         0.0         0.0
      15        0.46          0k       360.0         0.0         0.0
      16        0.24          0k         0.0         0.0         0.0
      17        0.31          0k         0.0         0.0         0.0
      18        0.14          0k       120.0         0.0         0.0
      19        0.16          0k       400.0         0.0         0.0
      20        0.24          0k        40.0         0.1         0.0
      21        0.18          1k        80.0         0.0         0.0
      22        0.30          0k         0.0         0.0         0.0
      23        0.28          0k        40.0         0.0         0.0
      24        0.23          0k        80.0         0.0         0.0
      25        0.08          1k        40.0         0.0         0.0
      26        0.24          1k        80.0         0.0         0.0
      27        0.61         10k       760.0         1.0         1.2
      28        0.27          0k         0.0         0.0         0.0
      29        0.18          0k        40.0         0.0         0.0
      30        0.04          1k        80.0         0.0         0.0
      31        0.20          0k       480.0         0.0         0.0
      32        0.35          0k       240.0         0.0         0.0
      33        0.31          1k       120.0         0.0         0.0
      34        0.00         13k         0.0         0.0         0.0
      35        0.38          1k         0.0         0.0         0.0
      36        0.29          0k         0.0         0.0         0.0
      37        0.07          1k         0.0         0.0         0.0
      38        0.29          0k       240.0         0.0         0.0
      39        0.13          0k         0.0         0.0         0.0
TIME 2024-02-05 15:13:43
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97         30k       160.0         0.1         0.0
       1        0.99         27k       560.0         0.5         0.0
       2        0.97         23k        80.0         0.5         0.0
       3        1.01         24k       240.0         0.1         0.0
       4        2.94       2095k      2280.0        46.4         0.2
       5        0.25          2k        80.0         0.6         0.0
       6        0.17          0k       240.0         0.0         0.0
       7        0.14          0k         0.0         0.0         0.0
       8        0.27          0k         0.0         0.0         0.0
       9        0.12          0k        40.0         0.0         0.0
      10        1.36         79k      7080.0         5.8         0.7
      11        0.05          0k         0.0         0.0         0.0
      12        0.06          0k         0.0         0.0         0.0
      13        0.08          0k       320.0         0.0         0.0
      14        0.22          3k       520.0         0.0         0.0
      15        0.27          0k       160.0         0.0         0.0
      16        0.16          0k         0.0         0.0         0.0
      17        0.21          0k         0.0         0.0         0.0
      18        0.17          0k        80.0         0.0         0.0
      19        0.15          0k       280.0         0.0         0.0
      20        0.22          0k        40.0         0.2         0.0
      21        0.53          4k        80.0         0.1         0.2
      22        0.26          2k        40.0         0.0         0.2
      23        0.15          0k        40.0         0.0         0.0
      24        0.45          8k       480.0         0.2         0.7
      25        0.11          1k        40.0         0.0         0.0
      26        0.18          0k        80.0         0.0         0.0
      27        0.35          1k       720.0         0.0         0.1
      28        0.28          0k         0.0         0.0         0.0
      29        0.21          1k        40.0         0.0         0.0
      30        0.04          0k        40.0         0.0         0.0
