TIME 2024-02-05 16:28:44
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
      26        0.27          0k         0.0         0.0         0.0
      27        0.31          1k        80.0         0.0         0.0
      28        0.19          0k        40.0         0.0         0.0
      29        0.25          0k         0.0         0.0         0.0
      30        0.04          1k        80.0         0.0         0.0
      31        0.35          1k        40.0         0.0         0.0
      32        0.19          0k         0.0         0.0         0.0
      33        0.27          1k       120.0         0.1         0.0
      34        0.02         13k        40.0         0.0         0.0
      35        0.19          0k        40.0         0.0         0.0
      36        0.18          0k         0.0         0.0         0.0
      37        0.30          2k        40.0         0.0         0.0
      38        0.25          1k        40.0         0.0         0.0
      39        0.15          0k         0.0         0.0         0.0
TIME 2024-02-05 16:28:46
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.02         57k       120.0        21.8         0.0
       1        1.04         29k        40.0         0.1         0.0
       2        1.00         55k        80.0         0.1         0.0
       3        1.03        155k       320.0       141.7         0.3
       4        3.27      19259k      1760.0        73.6         0.0
       5        0.22          3k        80.0         0.1         0.0
       6        0.12          0k         0.0         0.0         0.0
       7        0.18          0k        40.0         0.0         0.0
       8        1.46         48k       280.0         0.3         1.7
       9        0.21          0k         0.0         0.0         0.0
      10        1.48         11k       440.0         1.7         0.3
      11        0.40          1k         0.0         0.1         0.0
      12        0.28          1k        80.0         0.0         0.0
      13        0.95         13k       360.0         0.4         0.0
      14        0.24         18k       240.0         0.1         0.0
      15        1.71         10k        80.0         0.0         0.1
      16        0.18          0k        40.0         0.0         0.0
      17        0.29          1k        80.0         0.0         0.0
      18        0.92         14k       480.0         0.6         0.2
      19        1.71         51k      1360.0         2.9         0.3
      20        0.30          0k        40.0         0.0         0.0
      21        0.30          0k         0.0         0.0         0.0
      22        0.18          0k         0.0         0.0         0.0
      23        0.51         37k         0.0         0.1         0.7
      24        0.18          1k         0.0         0.0         0.1
      25        0.87         20k      1040.0         1.3         2.0
      26        0.34          2k         0.0         0.0         0.0
      27        0.19          0k        80.0         0.0         0.0
      28        0.22          0k         0.0         0.0         0.0
      29        0.20          0k         0.0         0.0         0.0
      30        1.95         77k      3120.0         3.5         0.5
      31        0.37          1k        40.0         0.0         0.0
      32        1.27         18k       360.0         0.8         0.0
      33        1.02         18k       320.0         0.5         0.0
      34        0.02         13k        40.0         0.0         0.0
      35        1.54         29k      1000.0         1.4         0.0
      36        0.18          0k         0.0         0.0         0.0
      37        0.30          2k       160.0         0.2         0.0
      38        1.26         24k      1000.0         1.4         0.1
      39        0.11          0k         0.0         0.0         0.0
TIME 2024-02-05 16:28:47
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.02         65k       240.0        27.6         0.1
       1        1.04         33k        40.0         0.1         0.0
       2        0.99         75k        80.0         0.0         0.0
       3        1.02        156k       320.0       139.1         0.0
       4        3.20      18798k      2400.0        45.9         0.4
       5        0.25          3k       120.0         0.1         0.0
       6        0.14          0k         0.0         0.0         0.0
       7        0.09          0k        40.0         0.0         0.0
       8        0.21          0k       240.0         0.0         0.0
       9        0.20          0k         0.0         0.0         0.0
      10        1.48         14k      1160.0         0.7         0.4
      11        0.15          0k         0.0         0.0         0.0
      12        0.19          0k        80.0         0.0         0.0
      13        0.10          0k       320.0         0.0         0.0
      14        0.23         16k       200.0         0.0         0.0
      15        0.19          2k       200.0         0.1         0.0
      16        0.15          0k        40.0         0.0         0.0
      17        0.29          1k        80.0         0.0         0.0
      18        0.12          0k       480.0         0.0         0.0
      19        0.32          0k      1280.0         0.0         0.0
      20        0.35          0k        40.0         0.0         0.0
      21        0.22          2k         0.0         0.0         0.1
      22        0.19          1k         0.0         0.0         0.0
      23        0.33          0k        40.0         0.0         0.0
      24        0.19          1k         0.0         0.0         0.0
      25        0.35          5k       880.0         0.0         0.2
      26        0.20          1k         0.0         0.0         0.0
      27        0.28          3k        80.0         0.0         0.0
      28        0.21          0k         0.0         0.0         0.0
      29        0.19          0k         0.0         0.0         0.0
      30        0.04          1k      3120.0         0.0         0.0
      31        0.50          0k        40.0         0.0         0.0
      32        0.18          0k       360.0         0.0         0.0
      33        0.29          0k       320.0         0.0         0.0
      34        0.02         12k        40.0         0.0         0.0
      35        0.12          1k       880.0         0.0         0.0
      36        0.15          0k         0.0         0.0         0.0
      37        0.35          1k       160.0         0.0         0.0
      38        0.25          0k       960.0         0.0         0.0
      39        0.13          0k         0.0         0.0         0.0
TIME 2024-02-05 16:28:48
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.02         58k       240.0        19.4         0.0
       1        1.04         30k        40.0         0.0         0.1
       2        1.00         47k        80.0         0.0         0.0
       3        1.03        122k       320.0       105.9         0.0
       4        3.35      21066k      2080.0        60.4         0.0
       5        0.21          3k       120.0         0.2         0.0
       6        0.13          1k         0.0         0.0         0.0
       7        0.18          1k        40.0         0.0         0.0
       8        0.17          1k       240.0         0.0         0.0
       9        0.17          1k         0.0         0.0         0.0
      10        1.48          7k      1120.0         0.0         0.2
      11        0.17          0k         0.0         0.0         0.0
      12        0.17          0k       120.0         0.0         0.0
      13        0.14          0k       320.0         0.0         0.0
      14        0.24         17k       240.0         0.0         0.0
      15        0.15          0k       200.0         0.0         0.0
      16        0.17          0k        80.0         0.0         0.0
      17        0.25          1k        80.0         0.0         0.0
      18        0.15          0k       560.0         0.1         0.0
      19        0.25          0k      1160.0         0.0         0.0
      20        0.32          0k        40.0         0.1         0.0
      21        0.31          0k         0.0         0.0         0.0
      22        0.19          0k         0.0         0.0         0.0
      23        0.30          0k        40.0         0.0         0.0
      24        0.25          0k         0.0         0.0         0.0
      25        0.52          8k      1000.0         0.2         0.4
      26        0.29          3k        40.0         0.0         0.0
      27        0.22          1k        80.0         0.0         0.0
      28        0.20          1k         0.0         0.0         0.0
      29        0.20          1k         0.0         0.0         0.0
      30        0.06          1k      3080.0         0.0         0.0
      31        0.20          0k        40.0         0.0         0.0
      32        0.20          0k       360.0         0.0         0.0
      33        0.26          0k       320.0         0.0         0.0
      34        0.03         12k        40.0         0.0         0.0
      35        0.22          0k       840.0         0.0         0.0
      36        0.24          0k         0.0         0.0         0.0
      37        0.25          1k       160.0         0.0         0.0
      38        0.24          0k       960.0         0.0         0.0
      39        0.18          0k         0.0         0.0         0.0
TIME 2024-02-05 16:28:49
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.02         57k       320.0        14.0         0.0
       1        1.04         37k       280.0         0.1         0.1
       2        1.00         70k       120.0         0.0         0.0
       3        1.03        103k       320.0        77.5         0.0
       4        3.15      17441k      1960.0       112.7         0.0
       5        0.21          2k       120.0         0.1         0.0
       6        0.20          0k         0.0         0.0         0.0
       7        0.10          0k        40.0         0.0         0.0
       8        0.16          0k       240.0         0.0         0.0
       9        0.18          0k         0.0         0.0         0.0
      10        1.50          5k      1120.0         0.0         0.3
      11        0.15          0k         0.0         0.0         0.0
      12        0.18          0k       120.0         0.0         0.0
      13        0.08          0k       320.0         0.0         0.0
      14        0.24         17k       240.0         0.0         0.0
      15        0.41          6k       600.0         0.5         0.0
      16        0.16          0k        80.0         0.0         0.0
      17        0.29          1k        80.0         0.0         0.0
      18        0.12          0k       560.0         0.0         0.0
      19        0.32          0k      1120.0         0.0         0.0
      20        0.31          0k        40.0         0.0         0.0
      21        0.28          0k        40.0         0.0         0.0
      22        0.19          0k         0.0         0.0         0.0
      23        0.35          0k         0.0         0.0         0.0
      24        0.24          0k         0.0         0.0         0.0
      25        0.55         10k      1040.0         0.3         0.7
      26        0.17          0k         0.0         0.0         0.0
      27        0.29          2k        80.0         0.0         0.0
      28        0.21          0k         0.0         0.0         0.0
      29        0.18          0k         0.0         0.0         0.0
      30        0.05          1k      3040.0         0.0         0.0
      31        0.26          0k        40.0         0.0         0.0
      32        0.18          0k       360.0         0.0         0.0
      33        0.28          0k       320.0         0.0         0.0
      34        0.02         12k        40.0         0.0         0.0
      35        0.07          1k       720.0         0.0         0.0
      36        0.19          0k         0.0         0.0         0.0
      37        0.33          1k       160.0         0.0         0.0
      38        0.25          0k       960.0         0.0         0.0
      39        0.13          0k         0.0         0.0         0.0
TIME 2024-02-05 16:28:50
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.02         47k       320.0         2.1         0.0
       1        1.03         33k       280.0         0.1         0.0
       2        1.00         66k       120.0         0.1         0.0
       3        1.03        121k       360.0        99.7         0.0
       4        3.30      20719k      2480.0        37.9         0.4
       5        0.21          2k       120.0         0.1         0.0
       6        0.14          0k         0.0         0.0         0.0
       7        0.16          0k        40.0         0.0         0.0
       8        0.16          0k       240.0         0.0         0.0
       9        0.21          0k         0.0         0.0         0.0
      10        1.49          4k      1200.0         0.0         0.3
      11        0.16          0k        40.0         0.0         0.0
      12        0.16          0k        80.0         0.0         0.0
      13        0.08          0k       280.0         0.0         0.0
      14        0.23         16k       280.0         0.0         0.0
      15        0.42          8k      1720.0         0.4         0.8
      16        0.15          0k        80.0         0.0         0.0
      17        0.29          1k        80.0         0.0         0.0
      18        0.12          0k       520.0         0.0         0.0
      19        0.32          0k       880.0         0.0         0.0
      20        0.31          0k        40.0         0.0         0.0
      21        0.31          0k         0.0         0.0         0.0
      22        0.19          1k         0.0         0.0         0.0
      23        0.33          0k         0.0         0.0         0.0
      24        0.19          1k         0.0         0.0         0.0
      25        0.35          6k       760.0         0.0         0.1
      26        0.34          2k         0.0         0.0         0.0
      27        0.22          1k        80.0         0.0         0.0
      28        0.20          0k         0.0         0.0         0.0
      29        0.19          0k         0.0         0.0         0.0
      30        0.04          1k      2680.0         0.0         0.0
      31        0.18          0k         0.0         0.0         0.0
      32        0.18          0k       280.0         0.0         0.0
      33        0.29          0k       280.0         0.0         0.0
      34        0.02         12k        40.0         0.0         0.0
      35        0.06          1k       720.0         0.0         0.0
      36        0.15          0k         0.0         0.0         0.0
      37        0.33          1k       160.0         0.0         0.0
      38        0.25          0k       920.0         0.0         0.0
      39        0.13          0k         0.0         0.0         0.0
TIME 2024-02-05 16:28:51
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.03         45k       200.0         1.9         0.0
       1        1.04         30k       200.0         0.1         0.0
       2        1.00         48k       280.0         0.1         0.0
       3        1.03        126k       320.0       111.1         0.0
       4        3.30      20133k      2120.0       120.9         0.7
       5        0.23          2k        80.0         0.1         0.0
       6        0.22          0k         0.0         0.0         0.0
       7        0.11          0k        40.0         0.0         0.0
       8        0.22          0k       240.0         0.0         0.0
       9        0.16          0k         0.0         0.0         0.0
      10        1.50          4k      1200.0         0.0         0.2
      11        0.18          0k        40.0         0.0         0.0
      12        0.18          0k        80.0         0.0         0.0
      13        0.12          0k       280.0         0.0         0.0
      14        0.22         16k       280.0         0.0         0.0
      15        0.32          0k      1720.0         0.0         0.0
      16        0.23          0k        80.0         0.0         0.0
      17        0.30          0k        80.0         0.0         0.0
      18        0.12          0k       520.0         0.0         0.0
      19        0.28          0k       840.0         0.0         0.0
      20        0.33          0k        40.0         0.0         0.0
      21        0.33          0k         0.0         0.0         0.0
      22        0.20          1k         0.0         0.0         0.0
      23        0.35          0k         0.0         0.0         0.0
      24        0.24          0k         0.0         0.0         0.0
      25        0.34          4k       680.0         0.0         0.1
      26        0.19          0k         0.0         0.0         0.0
      27        0.32          1k        80.0         0.0         0.0
      28        0.20          0k         0.0         0.0         0.0
      29        0.20          0k         0.0         0.0         0.0
      30        0.04          1k      2680.0         0.0         0.0
      31        0.19          0k        40.0         0.0         0.0
      32        0.19          0k       280.0         0.0         0.0
      33        0.28          0k       280.0         0.0         0.0
      34        0.02         12k        40.0         0.0         0.0
      35        0.18          0k       720.0         0.0         0.0
      36        0.18          0k         0.0         0.0         0.0
      37        0.32          1k       160.0         0.0         0.0
      38        0.26          0k       920.0         0.0         0.0
      39        0.15          0k         0.0         0.0         0.0
TIME 2024-02-05 16:28:52
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.02         48k       200.0         6.9         0.0
       1        1.03         32k       240.0         0.0         0.0
       2        0.99         75k       120.0         0.0         0.0
       3        1.03        139k       280.0       118.9         0.0
       4        3.13      18013k      2000.0        91.2         1.1
       5        0.25          2k        80.0         0.5         0.0
       6        0.13          1k         0.0         0.0         0.0
       7        0.15          1k        40.0         0.0         0.0
       8        0.18          1k       240.0         0.0         0.0
       9        0.15          1k         0.0         0.0         0.0
      10        1.49          4k      1280.0         0.0         0.2
      11        0.18          0k         0.0         0.0         0.0
      12        0.18          0k        80.0         0.0         0.0
      13        0.12          0k       280.0         0.0         0.0
      14        0.24         17k       280.0         0.0         0.0
      15        0.16          0k      1720.0         0.0         0.0
      16        0.17          0k        80.0         0.0         0.0
      17        0.34          1k        80.0         0.0         0.0
      18        0.15          0k       520.0         0.0         0.0
      19        0.29          0k       840.0         0.0         0.0
      20        0.31          0k        40.0         0.0         0.0
      21        0.23          2k         0.0         0.0         0.1
      22        0.20          0k         0.0         0.0         0.0
      23        0.35          0k         0.0         0.0         0.0
      24        0.35          6k       160.0         0.4         0.3
      25        0.26          2k       600.0         0.0         0.0
      26        0.30          2k         0.0         0.0         0.0
      27        0.22          2k        80.0         0.0         0.0
      28        0.19          1k         0.0         0.0         0.0
      29        0.33          2k        80.0         0.0         0.2
      30        0.08          1k      2680.0         0.0         0.0
      31        0.20          0k        40.0         0.0         0.0
      32        0.20          0k       280.0         0.0         0.0
      33        0.28          0k       280.0         0.0         0.0
      34        0.02         12k        40.0         0.0         0.0
      35        0.22          0k       720.0         0.0         0.0
      36        0.20          0k         0.0         0.0         0.0
      37        0.32          1k       160.0         0.0         0.0
      38        0.24          0k       920.0         0.0         0.0
      39        0.17          0k         0.0         0.0         0.0
TIME 2024-02-05 16:28:53
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.03         56k       280.0        22.5         0.0
       1        1.04         29k       200.0         0.2         0.0
       2        1.00         50k       240.0         0.1         0.0
       3        1.03        154k       280.0       143.0         0.0
       4        3.37      21523k      2160.0        16.4         0.0
       5        0.27          3k       160.0         0.2         0.0
       6        0.14          0k         0.0         0.0         0.0
       7        0.09          0k        40.0         0.0         0.0
       8        0.17          0k       240.0         0.0         0.0
       9        0.09          1k         0.0         0.0         0.0
      10        1.49          4k      1280.0         0.1         0.3
      11        0.16          0k        40.0         0.0         0.0
      12        0.18          0k        80.0         0.0         0.0
      13        0.11          0k       280.0         0.0         0.0
      14        0.22         16k       280.0         0.0         0.0
      15        0.26          0k      1720.0         0.0         0.0
      16        0.17          0k        80.0         0.0         0.0
      17        0.30          1k        80.0         0.0         0.0
      18        0.12          0k       520.0         0.0         0.0
      19        0.28          0k       840.0         0.0         0.0
      20        0.32          0k        40.0         0.0         0.0
      21        0.32          0k         0.0         0.0         0.0
      22        0.20          1k         0.0         0.0         0.0
      23        0.29          0k         0.0         0.0         0.0
      24        0.29          0k       160.0         0.0         0.0
      25        0.10          1k       560.0         0.0         0.0
      26        0.23          1k         0.0         0.0         0.0
      27        0.29          2k        80.0         0.0         0.0
      28        0.18          0k         0.0         0.0         0.0
      29        0.38          5k        40.0         0.0         0.1
      30        0.04          1k      2640.0         0.0         0.0
      31        0.18          0k        40.0         0.0         0.0
      32        0.18          0k       280.0         0.0         0.0
      33        0.28          0k       280.0         0.0         0.0
      34        0.02         12k        40.0         0.0         0.0
      35        0.19          0k       720.0         0.0         0.0
      36        0.29          0k         0.0         0.0         0.0
      37        0.30          2k       160.0         0.0         0.0
      38        0.25          0k       920.0         0.0         0.0
      39        0.15          0k         0.0         0.0         0.0
TIME 2024-02-05 16:28:54
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.02         54k       440.0        17.9         0.0
       1        1.04         30k       200.0         0.0         0.0
       2        1.00         61k       240.0         0.0         0.0
       3        1.03        151k       320.0       139.3         0.0
       4        3.20      18167k      2000.0        82.4         0.7
       5        0.28          2k       160.0         0.3         0.0
       6        0.11          0k         0.0         0.0         0.0
       7        0.17          0k        40.0         0.0         0.0
       8        0.17          0k       240.0         0.0         0.0
       9        0.07          1k         0.0         0.0         0.0
      10        1.49          4k      1200.0         0.0         0.2
      11        0.15          0k         0.0         0.0         0.0
      12        0.18          0k        80.0         0.0         0.0
      13        0.07          0k       280.0         0.0         0.0
      14        0.23         16k       280.0         0.0         0.0
      15        0.17          0k      1720.0         0.0         0.0
      16        0.12          0k        80.0         0.0         0.0
      17        0.27          1k        80.0         0.0         0.0
      18        0.12          0k       520.0         0.0         0.0
      19        0.33          0k       840.0         0.0         0.0
      20        0.21          2k        40.0         0.1         0.1
      21        0.29          0k         0.0         0.0         0.0
      22        0.19          0k         0.0         0.0         0.0
      23        0.35          0k         0.0         0.0         0.0
      24        0.23          0k       160.0         0.0         0.0
      25        0.10          1k       520.0         0.0         0.0
      26        0.33          2k         0.0         0.0         0.0
      27        0.21          0k        80.0         0.0         0.0
      28        0.26          0k         0.0         0.0         0.0
      29        0.38          5k        40.0         0.0         0.3
      30        0.04          1k      2600.0         0.0         0.0
      31        0.21          0k        40.0         0.0         0.0
      32        0.18          0k       280.0         0.0         0.0
      33        0.30          0k       280.0         0.0         0.0
      34        0.02         12k        40.0         0.0         0.0
      35        0.21          0k       680.0         0.0         0.0
      36        0.35          0k         0.0         0.0         0.0
      37        0.51          6k       520.0         0.1         0.4
      38        0.25          0k       800.0         0.0         0.0
      39        0.11          0k         0.0         0.0         0.0
TIME 2024-02-05 16:28:55
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.02         57k       400.0        12.5         0.0
       1        1.03         40k       240.0         0.2         0.1
       2        0.99         72k       240.0         0.0         0.0
       3        1.03        153k       320.0       138.3         0.0
       4        3.16      18802k      1960.0        16.8         0.0
       5        0.26          3k       120.0         0.3         0.0
       6        0.17          0k         0.0         0.0         0.0
       7        0.09          0k        40.0         0.0         0.0
       8        0.18          0k       240.0         0.0         0.0
       9        0.05          1k         0.0         0.0         0.0
      10        1.48          4k      1200.0         0.0         0.2
      11        0.16          0k        40.0         0.0         0.0
      12        0.16          0k        40.0         0.0         0.0
      13        0.08          0k       280.0         0.0         0.0
      14        0.22         16k       240.0         0.0         0.0
      15        0.51          4k      2600.0         1.0         0.1
      16        0.10          0k        40.0         0.0         0.0
      17        0.32          0k        40.0         0.0         0.0
      18        0.13          0k       520.0         0.0         0.0
      19        0.41          0k       680.0         0.0         0.0
      20        0.32          0k        40.0         0.0         0.0
      21        0.25          0k        40.0         0.0         0.0
      22        0.20          1k         0.0         0.0         0.0
      23        0.34          0k         0.0         0.0         0.0
      24        0.23          1k        80.0         0.0         0.0
      25        0.20          2k       360.0         0.0         0.0
      26        0.19          0k         0.0         0.0         0.0
      27        0.29          2k        80.0         0.0         0.0
      28        0.19          0k         0.0         0.0         0.0
      29        0.58          9k       600.0         0.3         1.1
      30        0.04          1k      2120.0         0.1         0.0
      31        0.18          0k         0.0         0.0         0.0
      32        0.19          0k       280.0         0.0         0.0
      33        0.29          0k       160.0         0.0         0.0
      34        0.02         12k        40.0         0.0         0.0
      35        0.11          1k       640.0         0.0         0.0
      36        0.37          0k         0.0         0.0         0.0
      37        0.06          1k       480.0         0.0         0.0
      38        0.26          0k       680.0         0.0         0.0
      39        0.13          0k         0.0         0.0         0.0
TIME 2024-02-05 16:28:56
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.02         45k       320.0         1.4         0.0
       1        1.04         33k       280.0         0.0         0.0
       2        0.99         44k       240.0         0.0         0.0
       3        1.03        132k       320.0       121.4         0.0
       4        3.23      20465k      2040.0       106.4         0.2
       5        0.26          4k       160.0         0.2         0.0
       6        0.15          1k         0.0         0.0         0.0
       7        0.13          1k        40.0         0.0         0.0
       8        0.17          1k       200.0         0.0         0.0
       9        0.11          1k         0.0         0.0         0.0
      10        1.51          4k      1400.0         0.0         0.2
      11        0.18          0k        40.0         0.0         0.0
      12        0.18          0k        80.0         0.0         0.0
      13        0.24          0k       280.0         0.0         0.0
      14        0.23         16k       240.0         0.0         0.0
      15        1.77          2k      2600.0         0.0         0.0
      16        0.15          0k        40.0         0.0         0.0
      17        0.25          3k       240.0         0.2         0.1
      18        0.14          0k       520.0         0.0         0.0
      19        0.35          0k       680.0         0.0         0.0
      20        0.28          1k        40.0         0.0         0.0
      21        0.31          0k         0.0         0.0         0.0
      22        0.19          0k         0.0         0.0         0.0
      23        0.33          0k         0.0         0.0         0.0
      24        0.18          1k       120.0         0.0         0.1
      25        0.12          1k       320.0         0.0         0.0
      26        0.30          3k        40.0         0.0         0.0
      27        0.23          2k        80.0         0.0         0.0
      28        0.22          1k         0.0         0.0         0.0
      29        0.36          5k       360.0         0.0         0.4
      30        0.15          1k      2200.0         0.1         0.0
      31        0.20          0k        40.0         0.1         0.0
      32        0.20          0k       280.0         0.0         0.0
      33        0.25          0k       160.0         0.0         0.0
      34        0.03         12k        40.0         0.0         0.0
      35        0.11          1k       600.0         0.0         0.0
      36        0.29          0k         0.0         0.0         0.0
      37        0.06          1k       480.0         0.0         0.0
      38        0.29          0k       720.0         0.0         0.0
      39        0.17          0k         0.0         0.0         0.0
TIME 2024-02-05 16:28:57
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.03         49k       360.0         1.4         0.0
       1        1.04         36k       400.0         0.0         0.0
       2        0.99         70k        80.0         0.1         0.0
       3        1.02        124k       320.0       112.7         0.0
       4        3.05      16127k      1760.0        82.4         0.0
       5        0.27          4k       160.0         0.1         0.0
       6        0.13          0k         0.0         0.0         0.0
       7        0.12          0k        40.0         0.0         0.0
       8        0.16          0k       200.0         0.0         0.0
       9        0.06          1k         0.0         0.0         0.0
      10        1.49          4k      1280.0         0.1         0.2
      11        0.18          0k        40.0         0.0         0.0
      12        0.11          0k        80.0         0.0         0.0
      13        0.08          0k       240.0         0.0         0.0
      14        0.22         16k       240.0         0.0         0.0
      15        0.29          0k      2600.0         0.0         0.0
      16        0.10          0k        40.0         0.0         0.0
      17        0.69          6k       560.0         0.4         0.1
      18        0.83          7k       800.0         0.4         0.0
      19        0.39          0k       560.0         0.0         0.0
      20        0.33          0k        40.0         0.0         0.0
      21        0.23          2k         0.0         0.0         0.1
      22        0.18          0k         0.0         0.0         0.0
      23        0.34          0k         0.0         0.0         0.0
      24        0.29          0k       120.0         0.0         0.0
      25        0.07          1k       240.0         0.0         0.0
      26        0.22          0k         0.0         0.0         0.0
      27        0.29          2k        80.0         0.0         0.0
      28        0.25          0k         0.0         0.0         0.0
      29        0.71         10k       760.0         0.3         2.0
      30        0.94          7k      2040.0         0.4         0.0
      31        0.18          0k         0.0         0.0         0.0
      32        0.26          1k       200.0         0.0         0.0
      33        0.29          0k       120.0         0.0         0.0
      34        0.02         12k        40.0         0.0         0.0
      35        0.19          0k       480.0         0.0         0.0
      36        0.35          0k         0.0         0.0         0.0
      37        0.04          1k       480.0         0.0         0.0
      38        0.94          9k       840.0         0.2         0.0
      39        0.10          0k         0.0         0.0         0.0
TIME 2024-02-05 16:28:58
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.03          9k       360.0         0.3         0.0
       1        1.04          5k       360.0         0.0         0.1
       2        0.98         10k       200.0         0.2         0.0
       3        1.02         14k       240.0        10.6         0.0
       4        2.92       1886k      2320.0         1.2         0.2
       5        0.26          4k       160.0         0.0         0.0
       6        0.17          0k         0.0         0.0         0.0
       7        0.16          0k        40.0         0.0         0.0
       8        0.16          0k       160.0         0.0         0.0
       9        0.07          0k         0.0         0.0         0.0
      10        1.36         82k      6080.0         6.8         0.6
      11        0.07          0k         0.0         0.0         0.0
      12        0.13          0k        80.0         0.0         0.0
      13        0.11          0k        80.0         0.0         0.0
      14        0.35          6k       280.0         0.2         0.0
      15        0.26          0k      1720.0         0.1         0.0
      16        0.13          0k         0.0         0.0         0.0
      17        0.26          0k       440.0         0.0         0.0
      18        0.15          0k       400.0         0.0         0.0
      19        0.14          0k       320.0         0.0         0.0
      20        0.18          0k        40.0         0.0         0.0
      21        0.59          3k        80.0         0.0         0.2
      22        0.27          2k         0.0         0.0         0.3
      23        0.16          0k         0.0         0.0         0.0
      24        0.40         11k       480.0         0.2         0.5
      25        0.11          1k       240.0         0.0         0.0
      26        0.27          0k         0.0         0.0         0.0
      27        0.19          0k        80.0         0.0         0.0
      28        0.18          0k         0.0         0.0         0.0
      29        0.87          7k       640.0         0.3         0.7
